bootstrap_iteration,bootstrap_uplift
9282,-1.6987754289446557
9283,-0.09640160820856167
9284,-2.4706445932448617
9285,-0.303777695631146
9286,-0.9564866630849383
9287,-2.405012361413139
9288,-0.5809806764920067
9289,-1.1443886777229455
9290,0.5769500198654414
9291,-1.0062237868544956
9292,0.7736140101029935
9293,-1.604634336060697
9294,-1.7077680829236757
9295,-0.8388141127500446
9296,-1.7210154071732102
9297,-2.292692313634271
9298,-1.9563180150619648
9299,-3.468270092673096
9300,-0.8866469774544031
9301,-3.1384300434254513
9302,-1.7460245164389543
9303,-0.8106176052561597
9304,-3.1749072750603258
9305,-0.7975681460689561
9306,-0.11385171291638055
9307,-1.326640011617414
9308,0.9872447590704263
9309,-1.3318549479937472
9310,-1.4700657278896028
9311,0.20320392551194266
9312,-1.4429367732240244
9313,-2.460833393246274
9314,-2.3956383723413928
9315,-1.104916375221699
9316,-1.9950355758406233
9317,-1.1245387699811085
9318,-1.986655720688678
9319,-0.6193362879225018
9320,-1.2082016979596535
9321,-1.8945606895024674
9322,-1.2795243126196003
9323,-1.515298184943204
9324,-0.3114293492516629
9325,-0.6438804487943587
9326,0.10614704158881351
9327,-1.2088630564315836
9328,-1.149151458878848
9329,-1.7902273974256973
9330,0.41877391759393745
9331,-2.6801668588376173
9332,-0.5266622962268727
9333,-1.5731223846831892
9334,-2.054824333936723
9335,-0.19475202982925463
9336,-0.055860283021070774
9337,-0.5516774573438312
9338,-1.7142576827627087
9339,-0.7010455534697791
9340,-1.1375135839557482
9341,-1.0714384887367
9342,-0.0848622340775452
9343,-0.32272741194597493
9344,-2.3047476329819214
9345,-0.40800612422766364
9346,-2.1264646332975
9347,-0.1419424014875979
9348,-1.1891207073011743
9349,0.22653539741027293
9350,0.6249329626723013
9351,-0.6456365993106419
9352,-2.206789716139797
9353,-1.1335498609541743
9354,-1.4492171674608259
9355,-0.224228639955696
9356,-0.5970854000966569
9357,-0.3426378974406211
9358,-1.2849342665946166
9359,-0.8432529973229094
9360,-0.7443569346223888
9361,-0.8402760562531311
9362,-3.1750855614321143
9363,-2.3813113721379486
9364,0.43249793507056683
9365,-1.6354572172429378
9366,-2.1552222096525187
9367,-2.5134818958502962
9368,-2.9366945097017227
9369,-1.078167852177142
9370,-1.009172443886287
9371,-2.137286485408849
9372,-1.9519468409054725
9373,1.683312189914609
9374,-0.6018778366767149
9375,-1.0792077310378865
9376,-1.5851914380911831
9377,-0.021576181414388006
9378,-1.758377287756729
9379,-2.363127612411538
9380,-0.8040763498437625
9381,-2.780572628578894
9382,-1.8439299793817847
9383,-1.4440231980503626
9384,0.9188034981777646
9385,-0.10803229987814812
9386,-2.068069649160886
9387,-2.0687184667964966
9388,-1.2946910490217576
9389,-2.741059670107143
9390,-0.10221358380526462
9391,-1.0525934341839052
9392,-2.0874475972698665
9393,-0.5188291929040195
9394,-1.8586096169824446
9395,-2.1136061750456996
9396,-0.5924508524047739
9397,-0.7886627125487277
9398,0.4768280194929608
9399,-1.7793159563458036
9400,-2.1711413400891577
9401,-2.3375564280701187
9402,-0.23196335628415612
9403,0.10527701898895465
9404,-0.8353122531303954
9405,-4.4675661043221275
9406,-3.519823313913475
9407,-0.7743570210161077
9408,-0.3749205804727978
9409,-0.9540285661567723
9410,-0.3223188960919507
9411,-0.4497244363662301
9412,-1.182119925027852
9413,-0.529103650040341
9414,-2.0229423380862923
9415,-0.8041028133205316
9416,-1.7582793141664257
9417,-1.3864585587086193
9418,-1.7108179999997677
9419,-0.46409144336896957
9420,-2.360962811298946
9421,-1.30192799885955
9422,-1.7008465867226301
9423,0.8494447144073782
9424,-1.7536030170155117
9425,-2.273884427707296
9426,-1.2652612257408098
9427,-1.7775732881119923
9428,-0.7586716693651441
9429,-1.2353649840586127
9430,-1.0588508719153276
9431,-2.723549871427809
9432,-0.7993504939608114
9433,-0.39773414255573747
9434,-1.7969713221369734
9435,-1.6163439447191306
9436,-0.5808607711524869
9437,-2.6338221636898402
9438,-0.6829773266737131
9439,0.34933614833194054
9440,-1.8982447847960597
9441,-1.5076213621152479
9442,-0.5632359612667932
9443,-1.7355258861737384
9444,-0.7116383002189168
9445,-1.5407579253715884
9446,-1.7852389277524368
9447,0.35084149269322545
9448,-1.1899789140445693
9449,-1.0836758574939442
9450,-1.146833482613952
9451,-0.20075559762148565
9452,-1.8316565379119
9453,0.031457669877847975
9454,-2.413295055129237
9455,-1.7190322899271515
9456,-2.7353186692225666
9457,-2.338587193504583
9458,-0.4030335544737708
9459,-1.894400002103287
9460,-0.7568038914771695
9461,-3.5364424412939646
9462,-0.9181350837180811
9463,-0.00983840504665447
9464,-1.3752146687370415
9465,-1.8553015837380216
9466,-2.5763853354948827
9467,-1.7556386308314882
9468,0.15876448454388267
9469,-0.5882945298143994
9470,-2.9118501354856603
9471,-0.5403751902095449
9472,-2.152191036838488
9473,-0.8309164293163359
9474,-0.8305159658732129
9475,-1.6318073113101035
9476,-1.0959315193338937
9477,-1.7206849372771598
9478,-0.3736168813443726
9479,-0.568416429324629
9480,-1.7033205749531595
9481,-1.7159173808478607
9482,-0.6728437261229259
9483,-1.0391469751149314
9484,-1.566143317602452
9485,-0.633969043275712
9486,-1.092318859422091
9487,-0.48135917320698246
9488,-0.9911952625135788
9489,0.7317221918785335
9490,-1.252513770273756
9491,-3.4788001444020478
9492,-1.7699195097754437
9493,-0.4496120221758001
9494,-2.303639663333729
9495,-0.6195308450699402
9496,-0.42491502583983803
9497,-1.456319133852939
9498,-1.1296962376025137
9499,-1.3517223497782298
9500,-2.3646624553386317
9501,0.2932363810881017
9502,-0.9700963809075832
9503,-1.572852216281371
9504,0.23474428338134584
9505,-1.8558645220182455
9506,-2.33037898031643
9507,-1.609311484563071
9508,-1.8809086709978555
9509,-1.3802094204320379
9510,0.26456347569382194
9511,-0.6069975486603744
9512,0.25678868353550943
9513,-0.4805041616658193
9514,-1.8726491491357453
9515,-1.1609059464661893
9516,-1.1620052803295484
9517,-0.7229046349621981
9518,0.9852912441639735
9519,-1.470641063619933
9520,-2.035647758037587
9521,-0.5539776921345256
9522,-2.07639430855037
9523,-0.7045823619247567
9524,-0.6462745699366498
9525,-0.7361506079649615
9526,-0.4253556526808454
9527,-0.9097711523626114
9528,-2.951673002534279
9529,-1.2985454691595437
9530,-1.8299299507667792
9531,-1.9477321639886875
9532,-2.1058114045725493
9533,-0.13059363676440788
9534,-1.126506634573261
9535,-2.0454002208389386
9536,-1.2344929921930738
9537,1.7072009999512348
9538,-4.234919568876539
9539,-2.523035880685922
9540,-1.9648184774920152
9541,-1.5571656418424606
9542,0.613116671722464
9543,-1.595559702293046
9544,-0.3406656381387075
9545,-2.3272461264669695
9546,-0.9795953443511785
9547,-2.251657684777162
9548,-0.9486457882183839
9549,-0.176648020252906
9550,-2.8733525480007764
9551,-1.305859650394523
9552,-1.0549900759141226
9553,0.450415815903463
9554,-1.3688444200771555
9555,0.39716168575010224
9556,-1.6369512263746104
9557,-0.8686475865733925
9558,-3.3762139408663585
9559,-3.3976842607795392
9560,0.03126821964646259
9561,-3.2819881824486514
9562,-1.411253353434021
9563,-1.3150874507251007
9564,-1.3879539439652528
9565,-0.5619661026068276
9566,-1.4166887899449139
9567,-0.3971506314580166
9568,-0.8431624525654555
9569,-2.231271989010273
9570,0.02531797199791442
9571,-2.5617166737757997
9572,-2.6554724794128552
9573,-2.1368115704484607
9574,-1.529762034713153
9575,-0.18264044271371827
9576,-0.5931653212248409
9577,-1.1819778215660972
9578,-0.1722090290266643
9579,-2.6221493692396303
9580,-3.228089845966061
9581,0.341306483465262
9582,-0.8306477473467083
9583,-1.9835616000255896
9584,-0.9248947326803856
9585,0.6533787649627084
9586,-2.626864457229564
9587,-2.101582196062265
9588,-1.877790731188318
9589,-0.831089561248659
9590,-1.309749464814695
9591,-1.1505731958114405
9592,0.37840774464352717
9593,0.11332204615513033
9594,-0.39606681474489375
9595,-0.7084459247316256
9596,-1.0336207954491254
9597,-0.5160665081903886
9598,-0.899982449895987
9599,-3.2477962416353985
9600,-1.552688360924317
9601,-2.207497934480429
9602,-0.4850152829612574
9603,-2.860968005956941
9604,-0.7626060701595218
9605,-1.0018731030372874
9606,-0.8545104865969608
9607,-1.4699784369864553
9608,-1.079017381043924
9609,-0.10779159907639
9610,0.3926209562679229
9611,0.8475967173171188
9612,-1.0657011714768778
9613,-2.846135665126304
9614,-1.0679941062567668
9615,-1.558289749092006
9616,-0.6518234671702777
9617,-2.1198839575093653
9618,-0.11948191342851734
9619,-1.464475250969339
9620,-1.108902609101062
9621,-1.3221955676354984
9622,-0.09651057757053066
9623,-2.5815075918082577
9624,-2.5864884383805307
9625,-1.3606160405206518
9626,-0.6342008636996318
9627,-3.0067407791664276
9628,-2.1365545248499993
9629,-2.407938535468889
9630,-1.7090057501657108
9631,-1.0833236847832348
9632,-1.7566154925757915
9633,-0.6006873319469341
9634,-2.5233762542381077
9635,-1.5835449917422153
9636,-2.239910279736493
9637,-3.1434693533983498
9638,-1.9665693387930123
9639,-0.4204533041412578
9640,-0.9173369340923961
9641,-1.1688288781720637
9642,-0.4024416983156618
9643,-1.487800214189082
9644,-1.0722633927234941
9645,-1.1437027817143037
9646,-1.3169180774477247
9647,0.5161411514275668
9648,-0.11933181495120342
9649,-1.8127587449596645
9650,-2.0823565425728323
9651,-1.4853100638185874
9652,-2.1602330019582374
9653,-1.4097080403425806
9654,-0.4326498910932332
9655,0.8405099575604397
9656,-1.771301668015212
9657,-1.2183909204495145
9658,-1.1094943172644047
9659,-0.8526325875063124
9660,-0.3573804906907921
9661,-2.0714623811919375
9662,-1.8165845027677536
9663,-0.5189351024469068
9664,-1.461948228807629
9665,-2.650657899191523
9666,-0.9363668577678794
9667,-2.677678245599467
9668,-2.1693230398744636
9669,-0.8230176512989237
9670,0.01917158686755474
9671,-2.59074093454336
9672,0.6617591703172299
9673,-2.1349381697021124
9674,-1.312419775485459
9675,-2.005188279872019
9676,-0.18905438482327142
9677,-0.8798455006782665
9678,-1.3195476723909194
9679,-1.1237390696396512
9680,-0.7799013707975516
9681,-2.0503215570768583
9682,-0.4022448687382726
9683,-1.7302618894938677
9684,0.45425227892742
9685,-0.9179212440162657
9686,-2.063994374687437
9687,-1.7455709493276663
9688,-1.179136696753157
9689,-1.0471648162032867
9690,-0.9279511209403555
9691,-2.738590187140227
9692,-0.6838864801896603
9693,-0.6537019343185119
9694,-0.9077276893790884
9695,-1.8431127572446266
9696,-1.0524137431117793
9697,-0.9265606476957983
9698,-3.0141344380596102
9699,-0.9453139930312086
9700,-0.5242945572626687
9701,-0.5556754977712477
9702,-1.2458841260991014
9703,-1.3822884261062025
9704,-1.2694018934255877
9705,-1.6428473375365646
9706,-1.0733092231995502
9707,-0.027051981409231703
9708,-0.9988440305880001
9709,0.4619321922470736
9710,-2.4344193866333304
9711,-2.2670864333387426
9712,-0.801526414839402
9713,-0.8349891175771196
9714,-0.6477681579306583
9715,-0.4505809179741532
9716,0.43195233665489524
9717,0.46422829312084196
9718,-2.392030375347459
9719,-1.8769499581759532
9720,-1.4910972159031923
9721,-1.3610710614961379
9722,-0.2539269683969833
9723,-2.2262757675501117
9724,-0.9862229895921355
9725,-0.507539551862416
9726,-0.34466753832158853
9727,-0.9268876314029266
9728,-2.05484037172187
9729,-1.7181070490561032
9730,-1.3591982222635977
9731,1.036616269943771
9732,-0.8097120383492468
9733,-1.9945134911182507
9734,-2.33560643715918
9735,-0.5549210281208885
9736,-0.03840889264768509
9737,-2.0369413071494242
9738,-1.0106706707224107
9739,-2.4169087878814954
9740,-1.7894121830008336
9741,-1.4756482791109466
9742,-0.5052443840277685
9743,-2.2941957481587645
9744,-1.1241722847955562
9745,0.26957810010665373
9746,-1.3944114918966644
9747,-0.09060306063794028
9748,-2.5672469993573164
9749,-2.863037406618844
9750,-1.349461963275174
9751,-2.2526483350742774
9752,-1.0194538431970528
9753,-1.3768783859900262
9754,-1.085403754471484
9755,-1.2803606608992966
9756,-2.832023287852717
9757,0.6110413668942494
9758,-0.14887179929539512
9759,-1.2972039972851468
9760,-2.808860982293824
9761,-1.6710938065325018
9762,-1.6206994180933298
9763,-0.3984566077923499
9764,-1.6419043319186606
9765,-0.43092258631740443
9766,-0.02132645807436069
9767,0.3470511913883313
9768,-1.2680640598729236
9769,-0.6638831924222808
9770,-0.05001943219575041
9771,-2.7785075465916487
9772,-1.8914146372564995
9773,-1.4012954452743123
9774,0.15996089350835205
9775,-2.08744759726986
9776,-0.8474866252690582
9777,-0.2056491120060156
9778,-0.7406620641329933
9779,0.5118552086857361
9780,0.06711585588655729
9781,0.832618996343862
9782,-1.7763837542214458
9783,-2.6477688802788752
9784,-0.3220020443902537
9785,-1.54118064251202
9786,-0.4425419835525817
9787,-1.2537549501317096
9788,-3.262664243058168
9789,-0.4089399948959631
9790,-2.314075084011874
9791,-0.7916509712067492
9792,-1.2444751955791786
9793,-1.1533618666574768
9794,-1.5298219323624307
9795,-0.9520671057212681
9796,-1.6767310689422443
9797,-0.9264384273173604
9798,-0.10808343602864921
9799,-1.9015588425759777
9800,-1.1641849715653645
9801,-0.5088609903761082
9802,-1.7034859301042027
9803,-0.5527255093603928
9804,-2.0024450505707994
9805,-0.5139589996703289
9806,-0.084727134879819
9807,-0.2055164817235475
9808,-1.624382698509133
9809,-0.8805064231810276
9810,-2.0285051021906466
9811,-2.322822698985305
9812,-2.284038095438969
9813,0.9508464355490621
9814,-2.3353333399797993
9815,-0.9739276292918162
9816,-0.6953949969100583
9817,-1.7202069453772302
9818,1.158577570592955
9819,-3.153427307598524
9820,-1.4667588958400193
9821,-3.877714592282892
9822,-0.7079977607817008
9823,-0.8536391332376254
9824,-0.4704281476237091
9825,-0.6391465516397852
9826,-0.616787217430329
9827,-1.9526891735307368
9828,-1.8270021418221734
9829,-1.3882094132668574
9830,-1.702363269927167
9831,-0.8410509360837876
9832,-1.5167468583063566
9833,-0.9681014833457011
9834,-0.2885388026136218
9835,-1.1386295392829615
9836,-1.9432946695168918
9837,-0.8142961839020274
9838,-0.7251568463150065
9839,-1.6810150488306759
9840,-1.276358870628467
9841,-0.15948018462379104
9842,-2.01160315132157
9843,-0.7226004270220266
9844,-1.1125590229452824
9845,-3.294652025705281
9846,-0.8088189840125786
9847,-1.6543820732302403
9848,0.18346220145265185
9849,-0.10220888508210026
9850,-0.9303470954840277
9851,-1.6290380269055535
9852,-1.279375073980301
9853,0.6959235419709044
9854,-1.1194036087592576
9855,-0.8649024186337952
9856,-1.747280703705926
9857,-0.7902681152614838
9858,-1.9016653669038894
9859,-1.2134784601535946
9860,-2.5792533793799586
9861,-3.170305403315224
9862,-0.9160911202832996
9863,-1.8763448206507438
9864,-0.4235995282763429
9865,-0.7438435475866377
9866,-1.1337837811638458
9867,1.2905952479385976
9868,-1.7326874586176384
9869,-3.3575876261875663
9870,-1.0376647371075973
9871,-1.88702826468672
9872,-0.4617022512547972
9873,-0.9761465899154463
9874,-2.615028970494572
9875,-0.6324472857871394
9876,-1.5335589485687668
9877,1.36178674626713
9878,0.6253507799973808
9879,-1.8550081305536055
9880,-1.527547785547359
9881,-2.265693974129496
9882,-1.5578572002197255
9883,-1.5826347513933372
9884,-0.009182032650913762
9885,-3.5198432234236035
9886,-0.7667130662589222
9887,0.3911168541760009
9888,-2.3319513096706364
9889,-2.2113089497163863
9890,-2.6524318869137016
9891,-1.838708743136107
9892,-2.069880946457877
9893,-1.204356017498294
9894,-0.743725183289951
9895,-1.2685164913335938
9896,-2.848818081807084
9897,-2.8071975242121483
9898,-1.4724837475204418
9899,-0.20186938284982012
9900,-1.735717930142898
9901,-1.7506555099356562
9902,-0.34561928478246706
9903,-2.1426413282762855
9904,-1.9952161509725668
9905,-2.2825224143174485
9906,-1.1264976353734588
9907,-1.809896755234712
9908,-1.3162476189997445
9909,-2.6920801011437656
9910,-1.5146767507837402
9911,0.9144362472180922
9912,-0.99951513658471
9913,-2.7260022274781766
9914,-0.9109886380091242
9915,-2.3015882654774695
9916,-3.6585399077584166
9917,-0.2650453546063848
9918,-1.2193692244092424
9919,-1.9495662766958712
9920,-0.9595942922902192
9921,-0.7162509179289335
9922,-2.4614827619035813
9923,-2.1111871708588867
9924,0.5976065636098834
9925,-2.419272183029913
9926,-0.533267762511198
